Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-12,2022-10-15,1,Beras,24,Kalimantan Utara,13650.0,1
2026-02-12,2022-10-15,1,Beras,25,Gorontalo,11350.0,1
2026-02-12,2022-10-15,1,Beras,26,Sulawesi Selatan,10150.0,1
2026-02-12,2022-10-15,1,Beras,27,Sulawesi Tenggara,11050.0,1
2026-02-12,2022-10-15,1,Beras,28,Sulawesi Tengah,10950.0,1
2026-02-12,2022-10-15,1,Beras,29,Sulawesi Utara,11450.0,1
2026-02-12,2022-10-15,1,Beras,30,Sulawesi Barat,9850.0,1
2026-02-12,2022-10-15,1,Beras,31,Maluku,13150.0,1
2026-02-12,2022-10-15,1,Beras,32,Maluku Utara,12650.0,1
2026-02-12,2022-10-15,1,Beras,33,Papua,12450.0,1
2026-02-12,2022-10-15,1,Beras,34,Papua Barat,13200.0,1
2026-02-12,2022-10-17,1,Beras,1,Aceh,11050.0,1
2026-02-12,2022-10-17,1,Beras,2,Sumatera Utara,11700.0,1
2026-02-12,2022-10-17,1,Beras,3,Sumatera Barat,15000.0,1
2026-02-12,2022-10-17,1,Beras,4,Riau,13800.0,1
2026-02-12,2022-10-17,1,Beras,5,Kepulauan Riau,12850.0,1
2026-02-12,2022-10-17,1,Beras,6,Jambi,12450.0,1
2026-02-12,2022-10-17,1,Beras,7,Bengkulu,12050.0,1
2026-02-12,2022-10-17,1,Beras,8,Sumatera Selatan,12250.0,1
2026-02-12,2022-10-17,1,Beras,9,Kepulauan Bangka Belitung,11850.0,1
2026-02-12,2022-10-17,1,Beras,10,Lampung,11650.0,1
2026-02-12,2022-10-17,1,Beras,11,Banten,11850.0,1
2026-02-12,2022-10-17,1,Beras,12,Jawa Barat,11500.0,1
2026-02-12,2022-10-17,1,Beras,13,DKI Jakarta,13750.0,1
2026-02-12,2022-10-17,1,Beras,14,Jawa Tengah,11350.0,1
2026-02-12,2022-10-17,1,Beras,15,DI Yogyakarta,11450.0,1
2026-02-12,2022-10-17,1,Beras,16,Jawa Timur,11100.0,1
2026-02-12,2022-10-17,1,Beras,17,Bali,11400.0,1
2026-02-12,2022-10-17,1,Beras,18,Nusa Tenggara Barat,10300.0,1
2026-02-12,2022-10-17,1,Beras,19,Nusa Tenggara Timur,11400.0,1
2026-02-12,2022-10-17,1,Beras,20,Kalimantan Barat,13550.0,1
2026-02-12,2022-10-17,1,Beras,21,Kalimantan Selatan,13850.0,1
2026-02-12,2022-10-17,1,Beras,22,Kalimantan Tengah,14900.0,1
2026-02-12,2022-10-17,1,Beras,23,Kalimantan Timur,12500.0,1
2026-02-12,2022-10-17,1,Beras,24,Kalimantan Utara,13650.0,1
2026-02-12,2022-10-17,1,Beras,25,Gorontalo,11300.0,1
2026-02-12,2022-10-17,1,Beras,26,Sulawesi Selatan,10150.0,1
2026-02-12,2022-10-17,1,Beras,27,Sulawesi Tenggara,11050.0,1
2026-02-12,2022-10-17,1,Beras,28,Sulawesi Tengah,10950.0,1
2026-02-12,2022-10-17,1,Beras,29,Sulawesi Utara,11450.0,1
2026-02-12,2022-10-17,1,Beras,30,Sulawesi Barat,9850.0,1
2026-02-12,2022-10-17,1,Beras,31,Maluku,13150.0,1
2026-02-12,2022-10-17,1,Beras,32,Maluku Utara,12650.0,1
2026-02-12,2022-10-17,1,Beras,33,Papua,12450.0,1
2026-02-12,2022-10-17,1,Beras,34,Papua Barat,13200.0,1
2026-02-12,2022-10-18,1,Beras,1,Aceh,11100.0,1
2026-02-12,2022-10-18,1,Beras,2,Sumatera Utara,11700.0,1
2026-02-12,2022-10-18,1,Beras,3,Sumatera Barat,15000.0,1
2026-02-12,2022-10-18,1,Beras,4,Riau,13800.0,1
2026-02-12,2022-10-18,1,Beras,5,Kepulauan Riau,12850.0,1
2026-02-12,2022-10-18,1,Beras,6,Jambi,12450.0,1
2026-02-12,2022-10-18,1,Beras,7,Bengkulu,12050.0,1
2026-02-12,2022-10-18,1,Beras,8,Sumatera Selatan,12250.0,1
2026-02-12,2022-10-18,1,Beras,9,Kepulauan Bangka Belitung,11850.0,1
2026-02-12,2022-10-18,1,Beras,10,Lampung,11650.0,1
2026-02-12,2022-10-18,1,Beras,11,Banten,11850.0,1
2026-02-12,2022-10-18,1,Beras,12,Jawa Barat,11500.0,1
2026-02-12,2022-10-18,1,Beras,13,DKI Jakarta,13750.0,1
2026-02-12,2022-10-18,1,Beras,14,Jawa Tengah,11350.0,1
2026-02-12,2022-10-18,1,Beras,15,DI Yogyakarta,11450.0,1
2026-02-12,2022-10-18,1,Beras,16,Jawa Timur,11200.0,1
2026-02-12,2022-10-18,1,Beras,17,Bali,11500.0,1
2026-02-12,2022-10-18,1,Beras,18,Nusa Tenggara Barat,10300.0,1
2026-02-12,2022-10-18,1,Beras,19,Nusa Tenggara Timur,11400.0,1
2026-02-12,2022-10-18,1,Beras,20,Kalimantan Barat,13550.0,1
2026-02-12,2022-10-18,1,Beras,21,Kalimantan Selatan,13850.0,1
2026-02-12,2022-10-18,1,Beras,22,Kalimantan Tengah,14900.0,1
2026-02-12,2022-10-18,1,Beras,23,Kalimantan Timur,12500.0,1
2026-02-12,2022-10-18,1,Beras,24,Kalimantan Utara,13650.0,1
2026-02-12,2022-10-18,1,Beras,25,Gorontalo,11300.0,1
2026-02-12,2022-10-18,1,Beras,26,Sulawesi Selatan,10150.0,1
2026-02-12,2022-10-18,1,Beras,27,Sulawesi Tenggara,11050.0,1
2026-02-12,2022-10-18,1,Beras,28,Sulawesi Tengah,10950.0,1
2026-02-12,2022-10-18,1,Beras,29,Sulawesi Utara,11450.0,1
2026-02-12,2022-10-18,1,Beras,30,Sulawesi Barat,9850.0,1
2026-02-12,2022-10-18,1,Beras,31,Maluku,13150.0,1
2026-02-12,2022-10-18,1,Beras,32,Maluku Utara,12650.0,1
2026-02-12,2022-10-18,1,Beras,33,Papua,12450.0,1
2026-02-12,2022-10-18,1,Beras,34,Papua Barat,13200.0,1
2026-02-12,2022-10-19,1,Beras,1,Aceh,11100.0,1
2026-02-12,2022-10-19,1,Beras,2,Sumatera Utara,11700.0,1
2026-02-12,2022-10-19,1,Beras,3,Sumatera Barat,15000.0,1
2026-02-12,2022-10-19,1,Beras,4,Riau,13800.0,1
2026-02-12,2022-10-19,1,Beras,5,Kepulauan Riau,12850.0,1
2026-02-12,2022-10-19,1,Beras,6,Jambi,12450.0,1
2026-02-12,2022-10-19,1,Beras,7,Bengkulu,12050.0,1
2026-02-12,2022-10-19,1,Beras,8,Sumatera Selatan,12250.0,1
2026-02-12,2022-10-19,1,Beras,9,Kepulauan Bangka Belitung,11850.0,1
2026-02-12,2022-10-19,1,Beras,10,Lampung,11650.0,1
2026-02-12,2022-10-19,1,Beras,11,Banten,11850.0,1
2026-02-12,2022-10-19,1,Beras,12,Jawa Barat,11500.0,1
2026-02-12,2022-10-19,1,Beras,13,DKI Jakarta,13750.0,1
2026-02-12,2022-10-19,1,Beras,14,Jawa Tengah,11350.0,1
2026-02-12,2022-10-19,1,Beras,15,DI Yogyakarta,11450.0,1
2026-02-12,2022-10-19,1,Beras,16,Jawa Timur,11200.0,1
2026-02-12,2022-10-19,1,Beras,17,Bali,11500.0,1
2026-02-12,2022-10-19,1,Beras,18,Nusa Tenggara Barat,10300.0,1
2026-02-12,2022-10-19,1,Beras,19,Nusa Tenggara Timur,11400.0,1
2026-02-12,2022-10-19,1,Beras,20,Kalimantan Barat,13550.0,1
2026-02-12,2022-10-19,1,Beras,21,Kalimantan Selatan,13850.0,1
2026-02-12,2022-10-19,1,Beras,22,Kalimantan Tengah,14900.0,1
2026-02-12,2022-10-19,1,Beras,23,Kalimantan Timur,12550.0,1
2026-02-12,2022-10-19,1,Beras,24,Kalimantan Utara,13650.0,1
2026-02-12,2022-10-19,1,Beras,25,Gorontalo,11300.0,1
2026-02-12,2022-10-19,1,Beras,26,Sulawesi Selatan,10150.0,1
2026-02-12,2022-10-19,1,Beras,27,Sulawesi Tenggara,11050.0,1
2026-02-12,2022-10-19,1,Beras,28,Sulawesi Tengah,10950.0,1
2026-02-12,2022-10-19,1,Beras,29,Sulawesi Utara,11450.0,1
2026-02-12,2022-10-19,1,Beras,30,Sulawesi Barat,9850.0,1
2026-02-12,2022-10-19,1,Beras,31,Maluku,13150.0,1
2026-02-12,2022-10-19,1,Beras,32,Maluku Utara,12650.0,1
2026-02-12,2022-10-19,1,Beras,33,Papua,12450.0,1
2026-02-12,2022-10-19,1,Beras,34,Papua Barat,13200.0,1
2026-02-12,2022-10-20,1,Beras,1,Aceh,11100.0,1
2026-02-12,2022-10-20,1,Beras,2,Sumatera Utara,11700.0,1
2026-02-12,2022-10-20,1,Beras,3,Sumatera Barat,15000.0,1
2026-02-12,2022-10-20,1,Beras,4,Riau,13800.0,1
2026-02-12,2022-10-20,1,Beras,5,Kepulauan Riau,12850.0,1
2026-02-12,2022-10-20,1,Beras,6,Jambi,12450.0,1
2026-02-12,2022-10-20,1,Beras,7,Bengkulu,12050.0,1
2026-02-12,2022-10-20,1,Beras,8,Sumatera Selatan,12250.0,1
2026-02-12,2022-10-20,1,Beras,9,Kepulauan Bangka Belitung,11850.0,1
2026-02-12,2022-10-20,1,Beras,10,Lampung,11650.0,1
2026-02-12,2022-10-20,1,Beras,11,Banten,11850.0,1
2026-02-12,2022-10-20,1,Beras,12,Jawa Barat,11500.0,1
2026-02-12,2022-10-20,1,Beras,13,DKI Jakarta,13750.0,1
2026-02-12,2022-10-20,1,Beras,14,Jawa Tengah,11400.0,1
2026-02-12,2022-10-20,1,Beras,15,DI Yogyakarta,11450.0,1
2026-02-12,2022-10-20,1,Beras,16,Jawa Timur,11200.0,1
2026-02-12,2022-10-20,1,Beras,17,Bali,11500.0,1
2026-02-12,2022-10-20,1,Beras,18,Nusa Tenggara Barat,10300.0,1
2026-02-12,2022-10-20,1,Beras,19,Nusa Tenggara Timur,11400.0,1
2026-02-12,2022-10-20,1,Beras,20,Kalimantan Barat,13550.0,1
2026-02-12,2022-10-20,1,Beras,21,Kalimantan Selatan,13850.0,1
2026-02-12,2022-10-20,1,Beras,22,Kalimantan Tengah,14900.0,1
2026-02-12,2022-10-20,1,Beras,23,Kalimantan Timur,12550.0,1
2026-02-12,2022-10-20,1,Beras,24,Kalimantan Utara,13650.0,1
2026-02-12,2022-10-20,1,Beras,25,Gorontalo,11300.0,1
2026-02-12,2022-10-20,1,Beras,26,Sulawesi Selatan,10150.0,1
2026-02-12,2022-10-20,1,Beras,27,Sulawesi Tenggara,11100.0,1
2026-02-12,2022-10-20,1,Beras,28,Sulawesi Tengah,10950.0,1
2026-02-12,2022-10-20,1,Beras,29,Sulawesi Utara,11450.0,1
2026-02-12,2022-10-20,1,Beras,30,Sulawesi Barat,9850.0,1
2026-02-12,2022-10-20,1,Beras,31,Maluku,13150.0,1
2026-02-12,2022-10-20,1,Beras,32,Maluku Utara,12650.0,1
2026-02-12,2022-10-20,1,Beras,33,Papua,12450.0,1
2026-02-12,2022-10-20,1,Beras,34,Papua Barat,13200.0,1
2026-02-12,2022-10-21,1,Beras,1,Aceh,11100.0,1
2026-02-12,2022-10-21,1,Beras,2,Sumatera Utara,11700.0,1
2026-02-12,2022-10-21,1,Beras,3,Sumatera Barat,15000.0,1
2026-02-12,2022-10-21,1,Beras,4,Riau,13800.0,1
2026-02-12,2022-10-21,1,Beras,5,Kepulauan Riau,12850.0,1
2026-02-12,2022-10-21,1,Beras,6,Jambi,12450.0,1
2026-02-12,2022-10-21,1,Beras,7,Bengkulu,12050.0,1
2026-02-12,2022-10-21,1,Beras,8,Sumatera Selatan,12250.0,1
2026-02-12,2022-10-21,1,Beras,9,Kepulauan Bangka Belitung,11850.0,1
2026-02-12,2022-10-21,1,Beras,10,Lampung,11650.0,1
2026-02-12,2022-10-21,1,Beras,11,Banten,11850.0,1
2026-02-12,2022-10-21,1,Beras,12,Jawa Barat,11500.0,1
2026-02-12,2022-10-21,1,Beras,13,DKI Jakarta,13750.0,1
2026-02-12,2022-10-21,1,Beras,14,Jawa Tengah,11400.0,1
2026-02-12,2022-10-21,1,Beras,15,DI Yogyakarta,11450.0,1
2026-02-12,2022-10-21,1,Beras,16,Jawa Timur,11200.0,1
2026-02-12,2022-10-21,1,Beras,17,Bali,11500.0,1
2026-02-12,2022-10-21,1,Beras,18,Nusa Tenggara Barat,10300.0,1
2026-02-12,2022-10-21,1,Beras,19,Nusa Tenggara Timur,11400.0,1
2026-02-12,2022-10-21,1,Beras,20,Kalimantan Barat,13550.0,1
2026-02-12,2022-10-21,1,Beras,21,Kalimantan Selatan,13850.0,1
2026-02-12,2022-10-21,1,Beras,22,Kalimantan Tengah,14950.0,1
2026-02-12,2022-10-21,1,Beras,23,Kalimantan Timur,12550.0,1
2026-02-12,2022-10-21,1,Beras,24,Kalimantan Utara,13650.0,1
2026-02-12,2022-10-21,1,Beras,25,Gorontalo,11300.0,1
2026-02-12,2022-10-21,1,Beras,26,Sulawesi Selatan,10150.0,1
2026-02-12,2022-10-21,1,Beras,27,Sulawesi Tenggara,11100.0,1
2026-02-12,2022-10-21,1,Beras,28,Sulawesi Tengah,10950.0,1
2026-02-12,2022-10-21,1,Beras,29,Sulawesi Utara,11450.0,1
2026-02-12,2022-10-21,1,Beras,30,Sulawesi Barat,9850.0,1
2026-02-12,2022-10-21,1,Beras,31,Maluku,13150.0,1
2026-02-12,2022-10-21,1,Beras,32,Maluku Utara,12650.0,1
2026-02-12,2022-10-21,1,Beras,33,Papua,12450.0,1
2026-02-12,2022-10-21,1,Beras,34,Papua Barat,13200.0,1
2026-02-12,2022-10-22,1,Beras,1,Aceh,11100.0,1
2026-02-12,2022-10-22,1,Beras,2,Sumatera Utara,11700.0,1
2026-02-12,2022-10-22,1,Beras,3,Sumatera Barat,15000.0,1
2026-02-12,2022-10-22,1,Beras,4,Riau,13800.0,1
2026-02-12,2022-10-22,1,Beras,5,Kepulauan Riau,12850.0,1
2026-02-12,2022-10-22,1,Beras,6,Jambi,12450.0,1
2026-02-12,2022-10-22,1,Beras,7,Bengkulu,12050.0,1
2026-02-12,2022-10-22,1,Beras,8,Sumatera Selatan,12250.0,1
2026-02-12,2022-10-22,1,Beras,9,Kepulauan Bangka Belitung,11850.0,1
2026-02-12,2022-10-22,1,Beras,10,Lampung,11650.0,1
2026-02-12,2022-10-22,1,Beras,11,Banten,11850.0,1
2026-02-12,2022-10-22,1,Beras,12,Jawa Barat,11500.0,1
2026-02-12,2022-10-22,1,Beras,13,DKI Jakarta,13750.0,1
2026-02-12,2022-10-22,1,Beras,14,Jawa Tengah,11400.0,1
2026-02-12,2022-10-22,1,Beras,15,DI Yogyakarta,11450.0,1
2026-02-12,2022-10-22,1,Beras,16,Jawa Timur,11200.0,1
2026-02-12,2022-10-22,1,Beras,17,Bali,11500.0,1
2026-02-12,2022-10-22,1,Beras,18,Nusa Tenggara Barat,10300.0,1
2026-02-12,2022-10-22,1,Beras,19,Nusa Tenggara Timur,11400.0,1
2026-02-12,2022-10-22,1,Beras,20,Kalimantan Barat,13550.0,1
2026-02-12,2022-10-22,1,Beras,21,Kalimantan Selatan,13850.0,1
2026-02-12,2022-10-22,1,Beras,22,Kalimantan Tengah,14950.0,1
2026-02-12,2022-10-22,1,Beras,23,Kalimantan Timur,12550.0,1
2026-02-12,2022-10-22,1,Beras,24,Kalimantan Utara,13650.0,1
2026-02-12,2022-10-22,1,Beras,25,Gorontalo,11300.0,1
2026-02-12,2022-10-22,1,Beras,26,Sulawesi Selatan,10150.0,1
2026-02-12,2022-10-22,1,Beras,27,Sulawesi Tenggara,11100.0,1
2026-02-12,2022-10-22,1,Beras,28,Sulawesi Tengah,10950.0,1
2026-02-12,2022-10-22,1,Beras,29,Sulawesi Utara,11450.0,1
2026-02-12,2022-10-22,1,Beras,30,Sulawesi Barat,9850.0,1
2026-02-12,2022-10-22,1,Beras,31,Maluku,13150.0,1
2026-02-12,2022-10-22,1,Beras,32,Maluku Utara,12650.0,1
2026-02-12,2022-10-22,1,Beras,33,Papua,12450.0,1
2026-02-12,2022-10-22,1,Beras,34,Papua Barat,13200.0,1
2026-02-12,2022-10-24,1,Beras,1,Aceh,11100.0,1
2026-02-12,2022-10-24,1,Beras,2,Sumatera Utara,11700.0,1
2026-02-12,2022-10-24,1,Beras,3,Sumatera Barat,15000.0,1
2026-02-12,2022-10-24,1,Beras,4,Riau,13800.0,1
2026-02-12,2022-10-24,1,Beras,5,Kepulauan Riau,12850.0,1
2026-02-12,2022-10-24,1,Beras,6,Jambi,12450.0,1
2026-02-12,2022-10-24,1,Beras,7,Bengkulu,12050.0,1
2026-02-12,2022-10-24,1,Beras,8,Sumatera Selatan,12250.0,1
2026-02-12,2022-10-24,1,Beras,9,Kepulauan Bangka Belitung,11850.0,1
2026-02-12,2022-10-24,1,Beras,10,Lampung,11700.0,1
2026-02-12,2022-10-24,1,Beras,11,Banten,11850.0,1
2026-02-12,2022-10-24,1,Beras,12,Jawa Barat,11500.0,1
2026-02-12,2022-10-24,1,Beras,13,DKI Jakarta,13750.0,1
2026-02-12,2022-10-24,1,Beras,14,Jawa Tengah,11350.0,1
2026-02-12,2022-10-24,1,Beras,15,DI Yogyakarta,11450.0,1
2026-02-12,2022-10-24,1,Beras,16,Jawa Timur,11200.0,1
2026-02-12,2022-10-24,1,Beras,17,Bali,11500.0,1
2026-02-12,2022-10-24,1,Beras,18,Nusa Tenggara Barat,10300.0,1
2026-02-12,2022-10-24,1,Beras,19,Nusa Tenggara Timur,11400.0,1
2026-02-12,2022-10-24,1,Beras,20,Kalimantan Barat,13550.0,1
2026-02-12,2022-10-24,1,Beras,21,Kalimantan Selatan,13950.0,1
2026-02-12,2022-10-24,1,Beras,22,Kalimantan Tengah,14950.0,1
2026-02-12,2022-10-24,1,Beras,23,Kalimantan Timur,12550.0,1
2026-02-12,2022-10-24,1,Beras,24,Kalimantan Utara,13650.0,1
2026-02-12,2022-10-24,1,Beras,25,Gorontalo,11300.0,1
2026-02-12,2022-10-24,1,Beras,26,Sulawesi Selatan,10150.0,1
2026-02-12,2022-10-24,1,Beras,27,Sulawesi Tenggara,11100.0,1
2026-02-12,2022-10-24,1,Beras,28,Sulawesi Tengah,10950.0,1
2026-02-12,2022-10-24,1,Beras,29,Sulawesi Utara,11450.0,1
2026-02-12,2022-10-24,1,Beras,30,Sulawesi Barat,9850.0,1
2026-02-12,2022-10-24,1,Beras,31,Maluku,13150.0,1
2026-02-12,2022-10-24,1,Beras,32,Maluku Utara,12650.0,1
2026-02-12,2022-10-24,1,Beras,33,Papua,12450.0,1
2026-02-12,2022-10-24,1,Beras,34,Papua Barat,13200.0,1
2026-02-12,2022-10-25,1,Beras,1,Aceh,11100.0,1
2026-02-12,2022-10-25,1,Beras,2,Sumatera Utara,11700.0,1
2026-02-12,2022-10-25,1,Beras,3,Sumatera Barat,15000.0,1
2026-02-12,2022-10-25,1,Beras,4,Riau,13800.0,1
2026-02-12,2022-10-25,1,Beras,5,Kepulauan Riau,12850.0,1
2026-02-12,2022-10-25,1,Beras,6,Jambi,12450.0,1
2026-02-12,2022-10-25,1,Beras,7,Bengkulu,12050.0,1
2026-02-12,2022-10-25,1,Beras,8,Sumatera Selatan,12250.0,1
2026-02-12,2022-10-25,1,Beras,9,Kepulauan Bangka Belitung,11850.0,1
2026-02-12,2022-10-25,1,Beras,10,Lampung,11700.0,1
2026-02-12,2022-10-25,1,Beras,11,Banten,11850.0,1
2026-02-12,2022-10-25,1,Beras,12,Jawa Barat,11500.0,1
2026-02-12,2022-10-25,1,Beras,13,DKI Jakarta,13750.0,1
2026-02-12,2022-10-25,1,Beras,14,Jawa Tengah,11350.0,1
2026-02-12,2022-10-25,1,Beras,15,DI Yogyakarta,11450.0,1
2026-02-12,2022-10-25,1,Beras,16,Jawa Timur,11250.0,1
2026-02-12,2022-10-25,1,Beras,17,Bali,11500.0,1
2026-02-12,2022-10-25,1,Beras,18,Nusa Tenggara Barat,10300.0,1
2026-02-12,2022-10-25,1,Beras,19,Nusa Tenggara Timur,11400.0,1
2026-02-12,2022-10-25,1,Beras,20,Kalimantan Barat,13550.0,1
2026-02-12,2022-10-25,1,Beras,21,Kalimantan Selatan,13950.0,1
2026-02-12,2022-10-25,1,Beras,22,Kalimantan Tengah,15050.0,1
2026-02-12,2022-10-25,1,Beras,23,Kalimantan Timur,12500.0,1
2026-02-12,2022-10-25,1,Beras,24,Kalimantan Utara,13650.0,1
2026-02-12,2022-10-25,1,Beras,25,Gorontalo,11300.0,1
2026-02-12,2022-10-25,1,Beras,26,Sulawesi Selatan,10150.0,1
2026-02-12,2022-10-25,1,Beras,27,Sulawesi Tenggara,11100.0,1
2026-02-12,2022-10-25,1,Beras,28,Sulawesi Tengah,10950.0,1
2026-02-12,2022-10-25,1,Beras,29,Sulawesi Utara,11450.0,1
2026-02-12,2022-10-25,1,Beras,30,Sulawesi Barat,9850.0,1
2026-02-12,2022-10-25,1,Beras,31,Maluku,13150.0,1
2026-02-12,2022-10-25,1,Beras,32,Maluku Utara,12650.0,1
2026-02-12,2022-10-25,1,Beras,33,Papua,12400.0,1
2026-02-12,2022-10-25,1,Beras,34,Papua Barat,13200.0,1
2026-02-12,2022-10-26,1,Beras,1,Aceh,11050.0,1
2026-02-12,2022-10-26,1,Beras,2,Sumatera Utara,11700.0,1
2026-02-12,2022-10-26,1,Beras,3,Sumatera Barat,15000.0,1
2026-02-12,2022-10-26,1,Beras,4,Riau,13800.0,1
2026-02-12,2022-10-26,1,Beras,5,Kepulauan Riau,12850.0,1
2026-02-12,2022-10-26,1,Beras,6,Jambi,12550.0,1
2026-02-12,2022-10-26,1,Beras,7,Bengkulu,12050.0,1
2026-02-12,2022-10-26,1,Beras,8,Sumatera Selatan,12250.0,1
2026-02-12,2022-10-26,1,Beras,9,Kepulauan Bangka Belitung,11850.0,1
2026-02-12,2022-10-26,1,Beras,10,Lampung,11700.0,1
2026-02-12,2022-10-26,1,Beras,11,Banten,11850.0,1
2026-02-12,2022-10-26,1,Beras,12,Jawa Barat,11500.0,1
2026-02-12,2022-10-26,1,Beras,13,DKI Jakarta,13750.0,1
2026-02-12,2022-10-26,1,Beras,14,Jawa Tengah,11350.0,1
2026-02-12,2022-10-26,1,Beras,15,DI Yogyakarta,11450.0,1
2026-02-12,2022-10-26,1,Beras,16,Jawa Timur,11250.0,1
2026-02-12,2022-10-26,1,Beras,17,Bali,11500.0,1
2026-02-12,2022-10-26,1,Beras,18,Nusa Tenggara Barat,10300.0,1
2026-02-12,2022-10-26,1,Beras,19,Nusa Tenggara Timur,11400.0,1
2026-02-12,2022-10-26,1,Beras,20,Kalimantan Barat,13550.0,1
2026-02-12,2022-10-26,1,Beras,21,Kalimantan Selatan,13950.0,1
2026-02-12,2022-10-26,1,Beras,22,Kalimantan Tengah,15050.0,1
2026-02-12,2022-10-26,1,Beras,23,Kalimantan Timur,12500.0,1
2026-02-12,2022-10-26,1,Beras,24,Kalimantan Utara,13650.0,1
2026-02-12,2022-10-26,1,Beras,25,Gorontalo,11300.0,1
2026-02-12,2022-10-26,1,Beras,26,Sulawesi Selatan,10150.0,1
2026-02-12,2022-10-26,1,Beras,27,Sulawesi Tenggara,11100.0,1
2026-02-12,2022-10-26,1,Beras,28,Sulawesi Tengah,10950.0,1
2026-02-12,2022-10-26,1,Beras,29,Sulawesi Utara,11450.0,1
2026-02-12,2022-10-26,1,Beras,30,Sulawesi Barat,9850.0,1
2026-02-12,2022-10-26,1,Beras,31,Maluku,13150.0,1
2026-02-12,2022-10-26,1,Beras,32,Maluku Utara,12650.0,1
2026-02-12,2022-10-26,1,Beras,33,Papua,12450.0,1
2026-02-12,2022-10-26,1,Beras,34,Papua Barat,13200.0,1
2026-02-12,2022-10-27,1,Beras,1,Aceh,11050.0,1
2026-02-12,2022-10-27,1,Beras,2,Sumatera Utara,11700.0,1
2026-02-12,2022-10-27,1,Beras,3,Sumatera Barat,15000.0,1
2026-02-12,2022-10-27,1,Beras,4,Riau,14000.0,1
2026-02-12,2022-10-27,1,Beras,5,Kepulauan Riau,12850.0,1
2026-02-12,2022-10-27,1,Beras,6,Jambi,12550.0,1
2026-02-12,2022-10-27,1,Beras,7,Bengkulu,12050.0,1
2026-02-12,2022-10-27,1,Beras,8,Sumatera Selatan,12250.0,1
2026-02-12,2022-10-27,1,Beras,9,Kepulauan Bangka Belitung,11850.0,1
2026-02-12,2022-10-27,1,Beras,10,Lampung,11700.0,1
2026-02-12,2022-10-27,1,Beras,11,Banten,11850.0,1
2026-02-12,2022-10-27,1,Beras,12,Jawa Barat,11500.0,1
2026-02-12,2022-10-27,1,Beras,13,DKI Jakarta,13750.0,1
2026-02-12,2022-10-27,1,Beras,14,Jawa Tengah,11350.0,1
2026-02-12,2022-10-27,1,Beras,15,DI Yogyakarta,11450.0,1
2026-02-12,2022-10-27,1,Beras,16,Jawa Timur,11250.0,1
2026-02-12,2022-10-27,1,Beras,17,Bali,11650.0,1
2026-02-12,2022-10-27,1,Beras,18,Nusa Tenggara Barat,10300.0,1
2026-02-12,2022-10-27,1,Beras,19,Nusa Tenggara Timur,11400.0,1
2026-02-12,2022-10-27,1,Beras,20,Kalimantan Barat,13550.0,1
2026-02-12,2022-10-27,1,Beras,21,Kalimantan Selatan,13950.0,1
2026-02-12,2022-10-27,1,Beras,22,Kalimantan Tengah,15050.0,1
2026-02-12,2022-10-27,1,Beras,23,Kalimantan Timur,12500.0,1
2026-02-12,2022-10-27,1,Beras,24,Kalimantan Utara,13650.0,1
2026-02-12,2022-10-27,1,Beras,25,Gorontalo,11300.0,1
2026-02-12,2022-10-27,1,Beras,26,Sulawesi Selatan,10150.0,1
2026-02-12,2022-10-27,1,Beras,27,Sulawesi Tenggara,11100.0,1
2026-02-12,2022-10-27,1,Beras,28,Sulawesi Tengah,10950.0,1
2026-02-12,2022-10-27,1,Beras,29,Sulawesi Utara,11450.0,1
2026-02-12,2022-10-27,1,Beras,30,Sulawesi Barat,9850.0,1
2026-02-12,2022-10-27,1,Beras,31,Maluku,13150.0,1
2026-02-12,2022-10-27,1,Beras,32,Maluku Utara,12650.0,1
2026-02-12,2022-10-27,1,Beras,33,Papua,12450.0,1
2026-02-12,2022-10-27,1,Beras,34,Papua Barat,13200.0,1
2026-02-12,2022-10-28,1,Beras,1,Aceh,11050.0,1
2026-02-12,2022-10-28,1,Beras,2,Sumatera Utara,11700.0,1
2026-02-12,2022-10-28,1,Beras,3,Sumatera Barat,15000.0,1
2026-02-12,2022-10-28,1,Beras,4,Riau,14000.0,1
2026-02-12,2022-10-28,1,Beras,5,Kepulauan Riau,12850.0,1
2026-02-12,2022-10-28,1,Beras,6,Jambi,12550.0,1
2026-02-12,2022-10-28,1,Beras,7,Bengkulu,12050.0,1
2026-02-12,2022-10-28,1,Beras,8,Sumatera Selatan,12250.0,1
2026-02-12,2022-10-28,1,Beras,9,Kepulauan Bangka Belitung,11850.0,1
2026-02-12,2022-10-28,1,Beras,10,Lampung,11700.0,1
2026-02-12,2022-10-28,1,Beras,11,Banten,11850.0,1
2026-02-12,2022-10-28,1,Beras,12,Jawa Barat,11500.0,1
2026-02-12,2022-10-28,1,Beras,13,DKI Jakarta,13750.0,1
2026-02-12,2022-10-28,1,Beras,14,Jawa Tengah,11350.0,1
2026-02-12,2022-10-28,1,Beras,15,DI Yogyakarta,11450.0,1
2026-02-12,2022-10-28,1,Beras,16,Jawa Timur,11250.0,1
2026-02-12,2022-10-28,1,Beras,17,Bali,11500.0,1
2026-02-12,2022-10-28,1,Beras,18,Nusa Tenggara Barat,10400.0,1
2026-02-12,2022-10-28,1,Beras,19,Nusa Tenggara Timur,11550.0,1
